GRIPPER-TRIALT174,"gripper-DOWN[UP]--aAHEAD",640.1,12.3,5.3,1466.0,5201.0,1938.0,5201.0,1777.0,3188.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,72.0,68.0,154.3,2.0,203.0,0.0,0.0,10000.0,140.0,0.0,3.0,24.0,551.0,-107.0,95.0
GRIPPER-TRIALT174,"gripper-DOWN[UP]--aAHEAD",640.2,12.3,5.3,1466.0,5201.0,1938.0,5201.0,1777.0,3188.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,56.0,70.0,154.3,-13.0,202.0,0.0,0.0,10000.0,140.0,0.0,3.0,144.0,0.0,-107.0,219.0
GRIPPER-TRIALT174,"gripper-DOWN[UP]--aAHEAD",640.3,12.3,5.3,1466.0,5201.0,1938.0,5201.0,1777.0,3188.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,72.0,74.0,150.2,3.0,204.0,0.0,0.0,10000.0,140.0,0.0,2.0,6.0,677.9,-108.0,91.0
GRIPPER-TRIALT174,"gripper-DOWN[UP]--aAHEAD",640.4,12.3,5.3,1466.0,5201.0,1938.0,5201.0,1777.0,3188.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,72.0,70.0,153.2,3.0,203.0,0.0,0.0,10000.0,140.0,0.0,3.0,10.0,534.9,-107.0,104.0
GRIPPER-TRIALT174,"gripper-DOWN[UP]--aAHEAD",640.5,12.3,5.3,1466.0,5201.0,1939.0,5201.0,1777.0,3188.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,72.0,74.0,153.2,4.0,201.0,0.0,0.0,10000.0,140.0,0.0,3.0,166.0,167.6,-107.0,142.0
GRIPPER-TRIALT174,"gripper-DOWN[UP]--aAHEAD",640.6,12.3,5.3,1467.0,5201.0,1939.0,5201.0,1777.0,3184.0,852.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,72.0,74.0,151.2,2.0,203.0,0.0,0.0,10000.0,140.0,0.0,3.0,4.0,767.3,-107.0,85.0
GRIPPER-TRIALT174,"gripper-DOWN[UP]--aAHEAD",640.7,12.3,5.3,1467.0,5201.0,1939.0,5201.0,1778.0,3184.0,852.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,72.0,75.0,152.7,1.0,201.0,0.0,0.0,10000.0,140.0,0.0,3.0,2.0,0.0,-107.0,250.0
GRIPPER-TRIALT174,"gripper-DOWN[UP]--aAHEAD",640.8,12.3,5.3,1467.0,5201.0,1939.0,5201.0,1778.0,3184.0,852.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,72.0,73.0,148.7,-2.0,206.0,2.0,0.0,1254.4,40.0,64.0,3.0,14.0,0.0,-107.0,246.0
GRIPPER-TRIALT174,"gripper-DOWN[UP]--aAHEAD",640.9,12.3,5.3,1466.0,5201.0,1939.0,5201.0,1778.0,3180.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,72.0,74.0,150.2,-5.0,204.0,2.0,0.0,280.9,15.0,163.0,2.0,4.0,141.6,-108.0,248.0
GRIPPER-TRIALT174,"gripper-DOWN[UP]--aAHEAD",641.0,12.3,5.3,1466.0,5201.0,1938.0,5201.0,1777.0,3180.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,69.0,74.0,154.3,-2.0,200.0,0.0,0.0,10000.0,140.0,0.0,3.0,8.0,701.7,-107.0,88.0
GRIPPER-TRIALT174,"gripper-DOWN[UP]--aAHEAD",641.1,12.0,5.3,1466.0,5201.0,1938.0,5201.0,1777.0,3180.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,72.0,74.0,152.2,3.0,202.0,0.0,0.0,10000.0,140.0,0.0,3.0,2.0,0.0,-107.0,251.0
GRIPPER-TRIALT174,"gripper-DOWN[UP]--aAHEAD",641.2,12.0,5.3,1466.0,5201.0,1938.0,5201.0,1778.0,3181.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,72.0,72.0,151.2,-3.0,204.0,0.0,0.0,10000.0,140.0,0.0,3.0,10.0,542.8,-107.0,103.0
GRIPPER-TRIALT174,"gripper-DOWN[UP]--aAHEAD",641.3,12.0,5.3,1466.0,5201.0,1938.0,5201.0,1778.0,3181.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,72.0,70.0,153.2,4.0,203.0,0.0,0.0,10000.0,140.0,0.0,3.0,4.0,753.4,-107.0,86.0
GRIPPER-TRIALT174,"gripper-DOWN[UP]--aAHEAD",641.4,12.0,5.3,1467.0,5201.0,1938.0,5201.0,1778.0,3181.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,72.0,69.0,154.8,2.0,202.0,0.0,0.0,10000.0,140.0,0.0,3.0,4.0,714.0,-107.0,89.0
GRIPPER-TRIALT174,"gripper-DOWN[UP]--aAHEAD",641.5,12.0,5.3,1467.0,5201.0,1938.0,5201.0,1777.0,3180.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,71.0,74.0,152.2,2.0,202.0,0.0,0.0,10000.0,140.0,0.0,2.0,144.0,0.0,-108.0,214.0
GRIPPER-TRIALT174,"gripper-DOWN[UP]--aAHEAD",641.6,12.0,5.3,1467.0,5201.0,1938.0,5201.0,1777.0,3180.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,72.0,74.0,151.2,2.0,203.0,0.0,0.0,10000.0,140.0,0.0,2.0,164.0,144.4,-108.0,165.0
GRIPPER-TRIALT174,"gripper-DOWN[UP]--aAHEAD",641.7,12.0,5.3,1467.0,5201.0,1938.0,5201.0,1777.0,3180.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,71.0,74.0,152.2,2.0,202.0,0.0,0.0,10000.0,140.0,0.0,2.0,4.0,714.0,-108.0,89.0
GRIPPER-TRIALT174,"gripper-DOWN[UP]--aAHEAD",641.8,12.0,5.3,1467.0,5201.0,1938.0,5201.0,1778.0,3173.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,72.0,71.0,151.7,2.0,204.0,0.0,0.0,10000.0,140.0,0.0,3.0,8.0,542.8,-107.0,104.0
GRIPPER-TRIALT174,"gripper-DOWN[UP]--aAHEAD",641.9,12.0,5.3,1467.0,5201.0,1939.0,5201.0,1778.0,3173.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,72.0,74.0,152.2,2.0,202.0,0.0,0.0,10000.0,140.0,0.0,2.0,4.0,559.3,-108.0,104.0
GRIPPER-TRIALT174,"gripper-DOWN[UP]--aAHEAD",642.0,12.0,5.3,1466.0,5201.0,1939.0,5201.0,1778.0,3188.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,71.0,74.0,149.2,0.0,205.0,0.0,0.0,10000.0,140.0,0.0,2.0,2.0,567.9,-108.0,104.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",241.6,12.4,0.0,1476.0,1945.0,1915.0,1744.0,5201.0,2286.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,3.0,1.0,368.8,-83.0,137.0,60.0,61.0,0.0,7.0,226.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",241.7,12.1,0.0,1476.0,1945.0,1915.0,1744.0,5201.0,2283.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,5.0,2.0,370.9,-78.0,136.0,60.0,61.0,0.0,8.0,226.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",241.8,12.1,0.0,1476.0,1945.0,1917.0,1753.0,5201.0,2283.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,5.0,2.0,370.9,-78.0,136.0,60.0,61.0,0.0,8.0,226.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",241.9,12.1,0.0,1476.0,1945.0,1917.0,1753.0,5201.0,2283.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,4.0,3.0,1238.8,24.0,63.0,60.0,61.0,0.0,8.0,226.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",242.0,12.1,0.0,1476.0,1945.0,1917.0,1751.0,5201.0,2284.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,4.0,8.0,366.6,-69.0,134.0,61.0,61.0,0.0,7.0,229.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",242.1,12.1,0.0,1476.0,1944.0,1917.0,1751.0,5201.0,2284.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,2.0,0.0,1319.8,25.0,62.0,61.0,61.0,0.0,5.0,229.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",242.2,12.1,0.0,1476.0,1944.0,1917.0,1751.0,5201.0,2284.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,2.0,0.0,1319.8,25.0,62.0,61.0,61.0,0.0,5.0,229.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",242.3,12.1,0.0,1476.0,1944.0,1917.0,1753.0,5201.0,2284.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,4.0,0.0,739.9,60.0,89.0,60.0,61.0,0.0,6.0,230.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",242.4,12.1,0.0,1476.0,1944.0,1915.0,1753.0,5201.0,2284.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,4.0,1.0,1208.7,26.0,65.0,60.0,61.0,0.0,4.0,230.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",242.5,12.1,0.0,1476.0,1944.0,1915.0,1753.0,5201.0,2286.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,2.0,0.0,1254.4,31.0,64.0,60.0,61.0,0.0,1.0,232.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",242.6,12.1,0.0,1476.0,1944.0,1914.0,1753.0,5201.0,2286.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,61.0,61.0,0.0,8.0,228.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",242.7,12.0,0.0,1477.0,1945.0,1914.0,1753.0,5201.0,2286.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,3.0,7.0,279.5,-88.0,160.0,61.0,61.0,0.0,8.0,230.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",242.8,12.0,0.0,1477.0,1945.0,1914.0,1753.0,5201.0,2286.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,2.0,0.0,10000.0,21.0,12.0,60.0,61.0,0.0,10.0,226.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",242.9,12.0,0.0,1477.0,1945.0,1914.0,1751.0,5201.0,2286.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,2.0,0.0,1194.1,38.0,66.0,60.0,61.0,0.0,8.0,229.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",243.0,12.0,0.0,1476.0,1944.0,1914.0,1751.0,5201.0,2286.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,2.0,0.0,388.9,-79.0,133.0,60.0,61.0,0.0,9.0,224.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",243.1,12.0,0.0,1476.0,1944.0,1914.0,1751.0,5201.0,2286.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0,60.0,61.0,0.0,7.0,228.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",243.2,12.0,0.0,1476.0,1944.0,1915.0,1753.0,5201.0,2286.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,3.0,0.0,219.7,-77.0,190.0,60.0,61.0,0.0,7.0,230.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",243.3,12.0,0.0,1476.0,1944.0,1915.0,1753.0,5201.0,2286.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,6.0,1.0,396.1,-75.0,131.0,61.0,60.0,0.0,7.0,228.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",243.4,12.0,0.0,1476.0,1944.0,1915.0,1751.0,5201.0,2284.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,2.0,0.0,375.3,-77.0,136.0,60.0,60.0,0.0,1.0,230.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",243.5,12.0,0.0,1476.0,1944.0,1917.0,1751.0,5201.0,2284.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,12.0,0.0,10000.0,-41.0,15.0,50.0,61.0,0.0,-2.0,221.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",243.6,12.0,0.0,1476.0,1944.0,1917.0,1751.0,5201.0,2284.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,3.0,0.0,327.8,-88.0,148.0,42.0,39.0,0.0,21.0,231.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",243.7,12.3,0.0,1476.0,1944.0,1917.0,1751.0,5201.0,2284.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,3.0,4.0,10000.0,-2.0,14.0,61.0,61.0,0.0,8.0,225.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",243.8,12.3,0.0,1477.0,1959.0,1915.0,1751.0,5201.0,2284.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,5.0,1.0,515.8,-68.0,111.0,62.0,62.0,0.0,4.0,225.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",243.9,12.3,0.0,1477.0,1959.0,1915.0,1751.0,5201.0,2287.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,10.0,11.0,474.3,-65.0,112.0,61.0,67.0,0.0,4.0,221.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",244.0,12.3,0.0,1477.0,1959.0,1915.0,1754.0,5201.0,2287.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,15.0,12.0,10000.0,-22.0,15.0,54.0,68.0,147.2,-9.0,210.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",244.1,12.3,0.0,1469.0,1945.0,1915.0,1754.0,5201.0,2287.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,7.0,7.0,336.9,-87.0,142.0,48.0,71.0,143.9,-16.0,212.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",244.2,12.3,0.0,1469.0,1945.0,1915.0,1754.0,5201.0,2286.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,3.0,0.0,145.3,-70.0,246.0,67.0,72.0,142.5,-3.0,213.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",244.3,12.3,0.0,1469.0,1945.0,1917.0,1758.0,5201.0,2286.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,4.0,1.0,508.5,-82.0,112.0,58.0,73.0,155.8,-12.0,199.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",244.4,12.3,0.0,1476.0,1944.0,1917.0,1758.0,5201.0,2286.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,21.0,19.0,4849.4,-43.0,18.0,71.0,73.0,154.8,-2.0,200.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",244.5,12.3,0.0,1476.0,1944.0,1917.0,1758.0,5201.0,2286.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,15.0,22.0,551.0,88.0,96.0,75.0,74.0,166.5,6.0,189.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",244.6,12.3,0.0,1476.0,1937.0,1915.0,232.0,5201.0,2286.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,5.0,4.0,265.1,-88.0,167.0,77.0,76.0,172.5,4.0,183.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",244.7,12.5,0.0,1476.0,1937.0,1915.0,232.0,5201.0,2286.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,5.0,4.0,265.1,-88.0,167.0,77.0,76.0,172.5,4.0,183.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",244.8,12.5,0.0,1476.0,1937.0,1915.0,204.0,5201.0,2284.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,42.0,86.0,235.4,-80.0,139.0,81.0,76.0,188.6,-1.0,171.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",244.9,12.5,0.0,1476.0,1944.0,1915.0,204.0,5201.0,2284.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,42.0,47.0,340.6,-75.0,121.0,81.0,30.0,307.6,6.0,139.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",245.0,12.5,0.0,1476.0,1944.0,1915.0,204.0,5201.0,2286.0,848.0,-2.5,0.0,-1.3,0.2,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,42.0,47.0,340.6,-75.0,121.0,81.0,30.0,307.6,6.0,139.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",245.1,12.5,0.0,1476.0,1944.0,1915.0,204.0,5201.0,2286.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,39.0,92.0,207.4,-82.0,151.0,87.0,75.0,218.8,5.0,153.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",245.2,12.5,0.0,1476.0,1945.0,1917.0,204.0,5201.0,2286.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,53.0,137.0,181.0,-81.0,146.0,91.0,93.0,230.3,6.0,138.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",245.3,12.5,0.0,1476.0,1945.0,1917.0,204.0,5201.0,2286.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,43.0,113.0,193.8,-84.0,149.0,92.0,153.0,169.4,5.0,147.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",245.4,12.5,0.0,1476.0,1945.0,1915.0,203.0,5201.0,2286.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,43.0,113.0,193.8,-84.0,149.0,92.0,153.0,169.4,5.0,147.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",245.5,12.5,0.0,1476.0,1942.0,1915.0,203.0,5201.0,2286.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,31.0,16.0,5305.0,-39.0,18.0,93.0,153.0,169.4,8.0,147.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",245.6,12.5,0.0,1476.0,1942.0,1915.0,203.0,5201.0,2284.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,67.0,182.0,141.6,92.0,159.0,92.0,70.0,262.6,5.0,135.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",245.7,12.3,0.0,1476.0,1942.0,1915.0,206.0,5201.0,2284.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,67.0,182.0,141.6,92.0,159.0,92.0,70.0,262.6,5.0,135.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",245.8,12.3,0.0,1477.0,1945.0,1915.0,206.0,5201.0,2284.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,59.0,165.0,156.9,-81.0,152.0,91.0,154.0,168.8,7.0,147.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",245.9,12.3,0.0,1477.0,1945.0,1915.0,206.0,5201.0,2284.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,33.0,32.0,534.9,81.0,93.0,92.0,154.0,168.8,7.0,147.0
GRIPPER-TRIALT163,"gripper-UP[DOWN]--cAHEAD",246.0,12.3,0.0,1477.0,1944.0,1915.0,203.0,5201.0,2284.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,10000.0,140.0,0.0,109.0,197.0,0.0,89.0,157.0,92.0,70.0,260.1,3.0,136.0
GRIPPER-TRIALT165,"gripper-UP[DOWN]--aAHEAD",290.2,12.4,0.0,1476.0,1944.0,1914.0,1753.0,5201.0,2283.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,71.0,72.0,158.5,2.0,197.0,0.0,0.0,10000.0,140.0,0.0,2.0,2.0,217.9,-107.0,190.0
GRIPPER-TRIALT165,"gripper-UP[DOWN]--aAHEAD",290.3,12.4,0.0,1476.0,1944.0,1914.0,1753.0,5201.0,2283.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,71.0,72.0,157.4,2.0,198.0,0.0,0.0,10000.0,140.0,0.0,3.0,72.0,147.2,-107.0,208.0
GRIPPER-TRIALT165,"gripper-UP[DOWN]--aAHEAD",290.4,12.4,0.0,1476.0,1944.0,1914.0,1753.0,5201.0,2283.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,71.0,71.0,158.0,2.0,198.0,0.0,0.0,10000.0,140.0,0.0,2.0,0.0,197.7,-107.0,203.0
GRIPPER-TRIALT165,"gripper-UP[DOWN]--aAHEAD",290.5,12.4,0.0,1476.0,1947.0,1914.0,1753.0,5201.0,2283.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,71.0,72.0,158.5,2.0,197.0,0.0,0.0,10000.0,140.0,0.0,2.0,0.0,212.5,-107.0,194.0
GRIPPER-TRIALT165,"gripper-UP[DOWN]--aAHEAD",290.6,12.1,0.0,1476.0,1947.0,1914.0,1753.0,5201.0,2283.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,71.0,72.0,157.4,2.0,198.0,0.0,0.0,10000.0,140.0,0.0,2.0,0.0,191.6,-107.0,207.0
GRIPPER-TRIALT165,"gripper-UP[DOWN]--aAHEAD",290.7,12.1,0.0,1476.0,1945.0,1914.0,1754.0,5201.0,2283.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,71.0,71.0,158.0,7.0,198.0,0.0,0.0,10000.0,140.0,0.0,2.0,0.0,164.1,-108.0,228.0
GRIPPER-TRIALT165,"gripper-UP[DOWN]--aAHEAD",290.8,12.1,0.0,1476.0,1945.0,1914.0,1754.0,5201.0,2283.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,71.0,72.0,156.4,6.0,199.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0
GRIPPER-TRIALT165,"gripper-UP[DOWN]--aAHEAD",290.9,12.1,0.0,1476.0,1945.0,1914.0,1754.0,5201.0,2283.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,71.0,72.0,157.4,7.0,198.0,0.0,0.0,10000.0,140.0,0.0,2.0,0.0,283.6,-108.0,162.0
GRIPPER-TRIALT165,"gripper-UP[DOWN]--aAHEAD",291.0,12.1,0.0,1476.0,1951.0,1917.0,1754.0,5201.0,2283.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,71.0,71.0,158.0,1.0,198.0,0.0,0.0,10000.0,140.0,0.0,0.0,0.0,10000.0,140.0,0.0
